"season","season_type","week","player_display_name","player_position","team_abbr","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","rush_attempts","rush_yards","avg_rush_yards","rush_touchdowns","player_gsis_id","player_first_name","player_last_name","player_jersey_number","player_short_name","expected_rush_yards","rush_yards_over_expected","rush_yards_over_expected_per_att","rush_pct_over_expected"
2024,"REG",7,"James Cook","RB","BUF",5.0771875,8.33333333333333,2.382,12,32,2.66666666666667,1,"00-0037248","James","Cook",4,"J.Cook",27.788395387895,4.21160461210503,0.350967051008753,0.416666666666667
2024,"REG",7,"Alexander Mattison","RB","LV",3.46967391304348,13.0434782608696,2.73447619047619,23,92,4,0,"00-0034972","Alexander","Mattison",22,"A.Mattison",86.940054927117,5.05994507288301,0.219997611864479,0.434782608695652
2024,"REG",7,"Derrick Henry","RB","BAL",2.24763313609467,33.3333333333333,2.82269230769231,15,169,11.2666666666667,0,"00-0032764","Derrick","Henry",22,"D.Henry",58.5830608731904,99.4169391268096,7.64745685590843,0.384615384615385
2024,"REG",7,"Tyler Goodson","RB","IND",4.11196078431373,21.4285714285714,2.49372727272727,14,51,3.64285714285714,1,"00-0037120","Tyler","Goodson",31,"T.Goodson",46.3913838346768,4.60861616532323,0.329186868951659,0.5
2024,"REG",7,"Breece Hall","RB","NYJ",5.37131578947368,8.33333333333333,2.874625,12,38,3.16666666666667,1,"00-0038120","Breece","Hall",20,"B.Hall",53.9799287084414,-14.9799287084414,-1.3618117007674,0.181818181818182
2024,"REG",7,"Kyren Williams","RB","LAR",3.85289473684211,14.2857142857143,2.46,21,76,3.61904761904762,2,"00-0037840","Kyren","Williams",23,"K.Williams",88.6242341221424,-12.6242341221424,-0.601154005816303,0.19047619047619
2024,"REG",7,"Brian Robinson","RB","WAS",2.62394366197183,16.6666666666667,2.49075,12,71,5.91666666666667,1,"00-0037746","Brian","Robinson",8,"B.Robinson",53.9615736512499,17.0384263487501,1.41986886239584,0.583333333333333
2024,"REG",7,"Najee Harris","RB","PIT",3.99823529411765,4.76190476190476,2.80457894736842,21,102,4.85714285714286,1,"00-0036893","Najee","Harris",22,"N.Harris",83.2897488842315,16.7102511157685,0.835512555788423,0.4
2024,"REG",7,"Kenneth Gainwell","RB","PHI",3.31410714285714,7.69230769230769,2.69491666666667,13,56,4.30769230769231,0,"00-0036919","Kenneth","Gainwell",14,"K.Gainwell",58.7924348571666,-2.79243485716661,-0.214802681320509,0.384615384615385
2024,"REG",7,"Joe Mixon","RB","HOU",3.77330434782609,20,2.8528947368421,25,115,4.6,2,"00-0033897","Joe","Mixon",28,"J.Mixon",90.5733953782327,24.4266046217673,0.97706418487069,0.44
2024,"REG",7,"Josh Jacobs","RB","GB",2.88394736842105,16.6666666666667,2.60154545454545,12,76,6.33333333333333,0,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",55.4476881937784,20.5523118062216,1.71269265051847,0.416666666666667
2024,"REG",7,"De'Von Achane","RB","MIA",3.37584415584416,6.66666666666667,2.67257142857143,15,77,5.13333333333333,0,"00-0039040","Devon","Achane",28,"D.Achane",66.9991705627335,6.0008294372665,0.428630674090465,0.357142857142857
2024,"REG",7,"Chase Brown","RB","CIN",5.76181818181818,40,2.74883333333333,15,44,2.93333333333333,0,"00-0038597","Chase","Brown",30,"C.Brown",43.1329124275241,-3.13291242752408,-0.223779459108863,0.285714285714286
2024,"REG",7,"Bijan Robinson","RB","ATL",3.76019417475728,4.76190476190476,2.94110526315789,21,103,4.9047619047619,1,"00-0038542","Bijan","Robinson",7,"B.Robinson",76.1077791257283,26.8922208742717,1.28058194639389,0.666666666666667
2024,"REG",7,"Chuba Hubbard","RB","CAR",4.93903846153846,5.88235294117647,2.7516,17,52,3.05882352941176,1,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",73.7002002306571,-21.7002002306571,-1.27648236650924,0.294117647058824
2024,"REG",7,"Raheem Mostert","RB","MIA",4.916,9.09090909090909,2.8355,11,50,4.54545454545455,0,"00-0031687","Dominique","Mostert",31,"R.Mostert",43.4888493497078,2.51115065029216,0.279016738921351,0.555555555555556
2024,"REG",7,"Saquon Barkley","RB","PHI",2.15125,11.7647058823529,2.7088125,17,176,10.3529411764706,1,"00-0034844","Saquon","Barkley",26,"S.Barkley",83.5774680411346,92.4225319588654,5.43661952699208,0.352941176470588
2024,"REG",7,"Nick Chubb","RB","CLE",6.18772727272727,18.1818181818182,2.4588,11,22,2,1,"00-0034791","Nicholas","Chubb",24,"N.Chubb",26.2398998010172,-4.2398998010172,-0.385445436456109,0.272727272727273
2024,"REG",7,"Jahmyr Gibbs","RB","DET",2.69543103448276,6.66666666666667,2.6864,15,116,7.73333333333333,2,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",76.974378870774,39.025621129226,2.60170807528173,0.266666666666667
2024,"REG",7,"Jordan Mason","RB","SF",3.91965517241379,35.7142857142857,2.94409090909091,14,58,4.14285714285714,0,"00-0037525","Jordan","Mason",24,"J.Mason",47.4566300094744,10.5433699905256,0.753097856466112,0.5
2024,"REG",7,"James Conner","RB","ARI",4.2870297029703,15.7894736842105,3.43544444444444,19,101,5.31578947368421,0,"00-0033553","James","Conner",6,"J.Conner",85.9250397052989,15.0749602947011,0.793418962879007,0.526315789473684
2024,"REG",8,"Alvin Kamara","RB","NO",2.77089552238806,10,2.91122222222222,10,67,6.7,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",41.163312096529,25.836687903471,2.5836687903471,0.2
2024,"REG",8,"Derrick Henry","RB","BAL",2.69767123287671,54.5454545454545,2.90922222222222,11,73,6.63636363636364,1,"00-0032764","Derrick","Henry",22,"D.Henry",28.8889040897167,44.1110959102833,4.01009962820757,0.545454545454545
2024,"REG",8,"Tyler Allgeier","RB","ATL",5.91515151515152,50,2.7271,12,33,2.75,0,"00-0037263","Tyler","Allgeier",25,"T.Allgeier",29.4127786933554,3.58722130664464,0.298935108887053,0.666666666666667
2024,"REG",8,"Chuba Hubbard","RB","CAR",3.94071428571429,53.3333333333333,2.47215384615385,15,56,3.73333333333333,0,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",45.836556063725,10.163443936275,0.677562929085001,0.4
2024,"REG",8,"J.K. Dobbins","RB","LAC",5.1240350877193,35.2941176470588,2.7476875,17,57,3.35294117647059,1,"00-0036158","Jkaylin","Dobbins",27,"J.Dobbins",77.5140718958263,-20.5140718958263,-1.20671011151919,0.235294117647059
2024,"REG",8,"Jahmyr Gibbs","RB","DET",2.32755905511811,9.09090909090909,2.80763636363636,11,127,11.5454545454545,1,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",54.8745680841686,72.1254319158314,6.55685744689376,0.545454545454545
2024,"REG",8,"Kareem Hunt","RB","KC",4.50677966101695,19.047619047619,2.82175,21,59,2.80952380952381,1,"00-0033923","Kareem","Hunt",29,"K.Hunt",83.7877519082077,-24.7877519082077,-1.18036913848608,0.428571428571429
2024,"REG",8,"Chase Brown","RB","CIN",5.2871875,8.33333333333333,2.40566666666667,12,32,2.66666666666667,1,"00-0038597","Chase","Brown",30,"C.Brown",48.7588314442181,-16.7588314442181,-1.39656928701817,0.166666666666667
2024,"REG",8,"Tony Pollard","RB","TEN",3.91202127659574,40,3.09684210526316,20,94,4.7,0,"00-0035261","Tony","Pollard",20,"T.Pollard",84.6773106756486,9.32268932435143,0.466134466217571,0.4
2024,"REG",8,"Saquon Barkley","RB","PHI",3.42407407407407,36.3636363636364,2.6855,22,108,4.90909090909091,0,"00-0034844","Saquon","Barkley",26,"S.Barkley",102.846621822445,5.15337817755504,0.234244462616138,0.454545454545455
2024,"REG",8,"Josh Jacobs","RB","GB",3.31944881889764,24,2.52778260869565,25,127,5.08,2,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",88.2652110077776,34.7347889922224,1.44728287467593,0.5
2024,"REG",8,"Brian Robinson","RB","WAS",4.07876923076923,12.5,2.80464285714286,16,65,4.0625,0,"00-0037746","Brian","Robinson",8,"B.Robinson",69.4478713714806,-4.44787137148063,-0.277991960717539,0.25
2024,"REG",8,"James Cook","RB","BUF",3.03486486486486,23.5294117647059,2.77788235294118,17,111,6.52941176470588,2,"00-0037248","James","Cook",4,"J.Cook",67.5891336418277,43.4108663581723,2.55358037401014,0.705882352941177
2024,"REG",8,"Jonathan Taylor","RB","IND",3.60942857142857,40,2.89577777777778,20,105,5.25,1,"00-0036223","Jonathan","Taylor",28,"J.Taylor",73.3056809249237,28.6943190750763,1.51022731974086,0.421052631578947
2024,"REG",8,"Alexander Mattison","RB","LV",11.5113333333333,35.7142857142857,3.02436363636364,14,15,1.07142857142857,0,"00-0034972","Alexander","Mattison",22,"A.Mattison",41.2304102168921,-26.2304102168921,-1.87360072977801,0.214285714285714
2024,"REG",8,"Ezekiel Elliott","RB","DAL",4.06382352941177,0,3.26533333333333,10,34,3.4,1,"00-0033045","Ezekiel","Elliott",15,"E.Elliott",33.5852349933683,0.41476500663174,0.041476500663174,0.5
2024,"REG",8,"James Conner","RB","ARI",5.85207547169811,55,3.03244444444444,20,53,2.65,1,"00-0033553","James","Conner",6,"J.Conner",47.6263806760097,3.37361932399028,0.177558911788962,0.578947368421053
2024,"REG",8,"Tank Bigsby","RB","JAX",4.14141025641026,16.6666666666667,2.903625,18,78,4.33333333333333,0,"00-0038555","Cartavious","Bigsby",4,"T.Bigsby",79.184691523725,-1.18469152372504,-0.065816195762502,0.5
2024,"REG",8,"Tyrone Tracy Jr.","RB","NYG",2.40903448275862,10,2.61252631578947,20,145,7.25,1,"00-0039384","Tyrone","Tracy",29,"T.Tracy",104.681150149083,36.3188498509171,1.91151841320617,0.31578947368421
2024,"REG",8,"Braelon Allen","RB","NYJ",4.878125,16.6666666666667,2.64475,12,32,2.66666666666667,1,"00-0039794","Braelon","Allen",0,"B.Allen",49.7232412438953,-21.7232412438953,-1.97484011308139,0.0909090909090909
2024,"REG",8,"Kyren Williams","RB","LAR",3.40680412371134,21.7391304347826,2.82878947368421,23,97,4.21739130434783,0,"00-0037840","Kyren","Williams",23,"K.Williams",84.3987224746301,5.60127752536987,0.266727501208089,0.428571428571429
2024,"REG",8,"Isaac Guerendo","RB","SF",3.38647058823529,64.2857142857143,2.94207142857143,14,85,6.07142857142857,1,"00-0039363","Isaac","Guerendo",31,"I.Guerendo",59.5725245443592,25.4274754556408,1.81624824683149,0.571428571428571
2024,"REG",8,"Aaron Jones","RB","MIN",4.98258620689655,15.7894736842105,2.64705882352941,19,58,3.05263157894737,0,"00-0033293","Aaron","Jones",33,"A.Jones",74.6143169244724,-16.6143169244724,-0.874437732866969,0.31578947368421
2024,"REG",8,"De'Von Achane","RB","MIA",2.17731958762887,0,2.53966666666667,10,97,9.7,0,"00-0039040","Devon","Achane",28,"D.Achane",65.5395784703902,31.4604215296098,3.14604215296098,0.7
2024,"REG",8,"Nick Chubb","RB","CLE",4.91096153846154,25,3.25245454545455,16,52,3.25,0,"00-0034791","Nicholas","Chubb",24,"N.Chubb",50.2082636667814,1.79173633321859,0.111983520826162,0.4375
2024,"REG",8,"Breece Hall","RB","NYJ",3.871375,12.5,2.7708125,16,80,5,0,"00-0038120","Breece","Hall",20,"B.Hall",78.032397198215,1.96760280178495,0.122975175111559,0.4375
2024,"REG",8,"Najee Harris","RB","PIT",3.0409649122807,21.0526315789474,2.72810526315789,19,114,6,0,"00-0036893","Najee","Harris",22,"N.Harris",71.5062105159309,38.4937894840691,2.13854386022606,0.611111111111111
2024,"REG",8,"Bijan Robinson","RB","ATL",4.13380952380952,23.0769230769231,2.62830769230769,13,63,4.84615384615385,0,"00-0038542","Bijan","Robinson",7,"B.Robinson",55.2304864617961,1.7695135382039,0.160864867109445,0.363636363636364
2024,"REG",8,"Joe Mixon","RB","HOU",3.93254901960784,16,2.62605263157895,25,102,4.08,1,"00-0033897","Joe","Mixon",28,"J.Mixon",95.3376043027266,6.66239569727337,0.266495827890935,0.36
2024,"REG",8,"Rhamondre Stevenson","RB","NE",6.65145833333333,5,3.2348125,20,48,2.4,2,"00-0036875","Rhamondre","Stevenson",38,"R.Stevenson",68.9887050684351,-20.9887050684351,-1.04943525342176,0.35
2024,"REG",8,"Javonte Williams","RB","DEN",5.76590909090909,17.6470588235294,2.89206666666667,17,44,2.58823529411765,0,"00-0036997","Javonte","Williams",33,"J.Williams",68.2212981593124,-24.2212981593124,-1.42478224466544,0.235294117647059
2024,"REG",8,"D'Andre Swift","RB","CHI",2.77317829457364,5.55555555555556,2.86505882352941,18,129,7.16666666666667,1,"00-0036275","D'Andre","Swift",4,"D.Swift",111.639668330316,17.3603316696838,0.96446287053799,0.277777777777778
2024,"REG",9,"Saquon Barkley","RB","PHI",3.52081761006289,11.1111111111111,2.7788,27,159,5.88888888888889,1,"00-0034844","Saquon","Barkley",26,"S.Barkley",129.951163952696,29.0488360473037,1.0758828165668,0.555555555555556
2024,"REG",9,"James Cook","RB","BUF",3.17227272727273,40,2.37088888888889,10,44,4.4,0,"00-0037248","James","Cook",4,"J.Cook",33.9089829341435,10.0910170658565,1.00910170658565,0.7
2024,"REG",9,"James Conner","RB","ARI",3.0803738317757,22.2222222222222,2.67982352941177,18,107,5.94444444444444,0,"00-0033553","James","Conner",6,"J.Conner",91.3231682076133,15.6768317923867,0.870935099577041,0.388888888888889
2024,"REG",9,"Austin Ekeler","RB","WAS",4.04666666666667,18.1818181818182,2.7375,11,42,3.81818181818182,1,"00-0033699","Austin","Ekeler",30,"A.Ekeler",42.3868839443165,-0.386883944316509,-0.0351712676651371,0.272727272727273
2024,"REG",9,"Rhamondre Stevenson","RB","NE",8.518125,30,2.85244444444444,10,16,1.6,1,"00-0036875","Rhamondre","Stevenson",38,"R.Stevenson",29.6942114821356,-13.6942114821356,-1.36942114821356,0.4
2024,"REG",9,"Chuba Hubbard","RB","CAR",3.035,26.6666666666667,2.42673333333333,15,72,4.8,2,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",57.6919868784103,14.3080131215897,0.953867541439311,0.466666666666667
2024,"REG",9,"J.K. Dobbins","RB","LAC",2.65847058823529,14.2857142857143,2.45818181818182,14,85,6.07142857142857,2,"00-0036158","Jkaylin","Dobbins",27,"J.Dobbins",59.1794640786946,25.8205359213054,1.84432399437896,0.5
2024,"REG",9,"Kenneth Walker III","RB","SEA",4.17204819277108,20,2.63713043478261,25,83,3.32,0,"00-0038134","Kenneth","Walker",9,"K.Walker",89.7553627465169,-6.75536274651692,-0.270214509860677,0.4
2024,"REG",9,"Raheem Mostert","RB","MIA",3.94928571428572,0,2.954125,10,56,5.6,0,"00-0031687","Dominique","Mostert",31,"R.Mostert",52.108883697722,3.891116302278,0.3891116302278,0.5
2024,"REG",9,"Aaron Jones","RB","MIN",5.5303125,28.5714285714286,2.74847368421053,21,64,3.04761904761905,0,"00-0033293","Aaron","Jones",33,"A.Jones",79.3769205779907,-18.3769205779907,-0.918846028899536,0.25
2024,"REG",9,"Josh Jacobs","RB","GB",2.60831578947368,23.0769230769231,2.75853846153846,13,95,7.30769230769231,0,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",42.8400087927026,52.1599912072974,4.01230701594595,0.538461538461538
2024,"REG",9,"Alvin Kamara","RB","NO",3.66516129032258,20.6896551724138,2.6757037037037,29,155,5.3448275862069,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",151.511411003936,3.48858899606421,0.120296172278076,0.344827586206897
2024,"REG",9,"Javonte Williams","RB","DEN",4.23880952380952,25,2.47425,12,42,3.5,0,"00-0036997","Javonte","Williams",33,"J.Williams",49.9726177624988,-7.97261776249877,-0.664384813541564,0.25
2024,"REG",9,"Breece Hall","RB","NYJ",4.23135135135135,33.3333333333333,3.00207692307692,15,74,4.93333333333333,0,"00-0038120","Breece","Hall",20,"B.Hall",70.1940066596425,3.80599334035747,0.253732889357165,0.4
2024,"REG",9,"Derrick Henry","RB","BAL",4.67971698113208,30.4347826086957,2.93236363636364,23,106,4.60869565217391,2,"00-0032764","Derrick","Henry",22,"D.Henry",114.209941853467,-9.20994185346697,-0.418633720612135,0.363636363636364
2024,"REG",9,"Chase Brown","RB","CIN",3.5775,18.5185185185185,2.59324,27,120,4.44444444444444,0,"00-0038597","Chase","Brown",30,"C.Brown",92.6153751005804,27.3846248994196,1.01424536664517,0.555555555555556
2024,"REG",9,"Chris Rodriguez Jr.","RB","WAS",3.01384615384615,18.1818181818182,3.00318181818182,11,52,4.72727272727273,0,"00-0038611","Christopher","Rodriguez",23,"C.Rodriguez",38.994275697048,9.00572430295195,0.900572430295195,0.5
2024,"REG",9,"De'Von Achane","RB","MIA",3.70539682539683,16.6666666666667,2.75818181818182,12,63,5.25,1,"00-0039040","Devon","Achane",28,"D.Achane",69.0274823756352,-6.02748237563519,-0.502290197969599,0.333333333333333
2024,"REG",9,"Joe Mixon","RB","HOU",3.83603773584906,0,2.66842857142857,24,106,4.41666666666667,1,"00-0033897","Joe","Mixon",28,"J.Mixon",88.6805503771678,15.3194496228322,0.66606302707966,0.478260869565217
2024,"REG",9,"Jonathan Taylor","RB","IND",3.685,15.3846153846154,2.84446153846154,13,48,3.69230769230769,0,"00-0036223","Jonathan","Taylor",28,"J.Taylor",54.2650324887994,-6.26503248879938,-0.481925576061491,0.307692307692308
2024,"REG",9,"D'Andre Swift","RB","CHI",4.97686274509804,6.25,2.68964285714286,16,51,3.1875,0,"00-0036275","D'Andre","Swift",4,"D.Swift",69.9833883111661,-18.9833883111661,-1.18646176944788,0.1875
2024,"REG",9,"Bijan Robinson","RB","ATL",4.6006976744186,0,3.2128125,19,86,4.52631578947368,0,"00-0038542","Bijan","Robinson",7,"B.Robinson",80.0905436253666,3.90945637463342,0.217192020812968,0.444444444444444
2024,"REG",9,"Kareem Hunt","RB","KC",3.52698113207547,37.037037037037,2.57892307692308,27,106,3.92592592592593,1,"00-0033923","Kareem","Hunt",29,"K.Hunt",112.323247874415,-6.3232478744151,-0.234194365719078,0.37037037037037
2024,"REG",9,"Tony Pollard","RB","TEN",3.928984375,21.4285714285714,3.01676923076923,28,128,4.57142857142857,0,"00-0035261","Tony","Pollard",20,"T.Pollard",106.270871532134,18.7291284678659,0.693671424735773,0.444444444444444
2024,"REG",9,"Nick Chubb","RB","CLE",6.02435897435898,0,2.89707692307692,15,39,2.6,0,"00-0034791","Nicholas","Chubb",24,"N.Chubb",43.9538019592443,-5.95380195924433,-0.425271568517452,0.428571428571429
2024,"REG",9,"Tyrone Tracy Jr.","RB","NYG",3.53424242424242,6.25,2.4470625,16,66,4.125,0,"00-0039384","Tyrone","Tracy",29,"T.Tracy",89.4132163135381,-23.4132163135381,-1.46332601959613,0.25
2024,"REG",9,"David Montgomery","RB","DET",3.75808219178082,23.5294117647059,2.86633333333333,17,73,4.29411764705882,0,"00-0035685","David","Montgomery",5,"D.Montgomery",68.8146409442684,4.18535905573155,0.246197591513621,0.411764705882353
2024,"REG",9,"Rico Dowdle","RB","DAL",2.87213333333333,0,2.98483333333333,12,75,6.25,0,"00-0036139","Rico","Dowdle",23,"R.Dowdle",56.066205857506,3.93379414249397,0.357617649317633,0.363636363636364
2024,"REG",9,"Kyren Williams","RB","LAR",4.78710144927536,13.6363636363636,2.72725,22,69,3.13636363636364,0,"00-0037840","Kyren","Williams",23,"K.Williams",96.4989071369684,-32.4989071369684,-1.5475670065223,0.333333333333333
2024,"REG",9,"Jahmyr Gibbs","RB","DET",2.902,18.1818181818182,2.71736363636364,11,65,5.90909090909091,1,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",53.5201182537371,11.4798817462629,1.04362561329663,0.363636363636364
2024,"REG",10,"Jaylen Warren","RB","PIT",3.44484848484849,7.14285714285714,2.88785714285714,14,66,4.71428571428571,0,"00-0037228","Jaylen","Warren",30,"J.Warren",69.7102327038268,-3.71023270382683,-0.265016621701917,0.428571428571429
2024,"REG",10,"Chuba Hubbard","RB","CAR",3.03732026143791,14.2857142857143,2.532,28,153,5.46428571428571,1,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",81.4417738918685,70.5582261081315,2.6132676336345,0.481481481481481
2024,"REG",10,"Rachaad White","RB","TB",4.46096774193548,20,2.58488888888889,10,31,3.1,0,"00-0037256","Rachaad","White",1,"R.White",35.5115562669989,-4.51155626699892,-0.451155626699892,0.5
2024,"REG",10,"Trey Benson","RB","ARI",3.23258064516129,10,2.69077777777778,10,62,6.2,0,"00-0039921","Trey","Benson",33,"T.Benson",43.8297599242543,18.1702400757457,1.81702400757457,0.6
2024,"REG",10,"Kyren Williams","RB","LAR",3.74387096774194,0,2.68085714285714,15,62,4.13333333333333,0,"00-0037840","Kyren","Williams",23,"K.Williams",62.2670118852009,-0.267011885200937,-0.0178007923467291,0.266666666666667
2024,"REG",10,"Jahmyr Gibbs","RB","DET",5.31253521126761,5.26315789473684,3.00823529411765,19,71,3.73684210526316,0,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",89.2680486028555,-18.2680486028555,-0.961476242255553,0.263157894736842
2024,"REG",10,"James Conner","RB","ARI",5.50787878787879,25,2.5955,12,33,2.75,1,"00-0033553","James","Conner",6,"J.Conner",32.9113617217447,-2.91136172174473,-0.264669247431339,0.272727272727273
2024,"REG",10,"James Cook","RB","BUF",3.383125,5.26315789473684,2.52105555555556,19,80,4.21052631578947,1,"00-0037248","James","Cook",4,"J.Cook",66.5095321280543,13.4904678719457,0.710024624839246,0.263157894736842
2024,"REG",10,"Joe Mixon","RB","HOU",8.71282608695652,44,2.99254545454545,25,46,1.84,1,"00-0033897","Joe","Mixon",28,"J.Mixon",94.4023346878754,-48.4023346878754,-1.93609338751502,0.24
2024,"REG",10,"Austin Ekeler","RB","WAS",4.44613636363636,30.7692307692308,2.5215,13,44,3.38461538461538,2,"00-0033699","Austin","Ekeler",30,"A.Ekeler",53.1329750209933,-9.13297502099327,-0.702536540076405,0.384615384615385
2024,"REG",10,"David Montgomery","RB","DET",4.971875,25,2.99527272727273,12,32,2.66666666666667,1,"00-0035685","David","Montgomery",5,"D.Montgomery",50.5298844288383,-18.5298844288383,-1.54415703573652,0.25
2024,"REG",10,"Tyler Allgeier","RB","ATL",3.36338983050848,45.4545454545455,2.67045454545455,11,59,5.36363636363636,0,"00-0037263","Tyler","Allgeier",25,"T.Allgeier",60.467850736828,-1.46785073682803,-0.133440976075275,0.363636363636364
2024,"REG",10,"Gus Edwards","RB","LAC",2.99545454545455,30,2.9871,10,55,5.5,0,"00-0034184","Gus","Edwards",4,"G.Edwards",55.3428307443419,-0.342830744341917,-0.0342830744341917,0.5
2024,"REG",10,"Bijan Robinson","RB","ATL",3.70620689655172,20,2.75116666666667,20,116,5.8,2,"00-0038542","Bijan","Robinson",7,"B.Robinson",76.3534993788462,35.6465006211538,1.87613161163967,0.473684210526316
2024,"REG",10,"Alvin Kamara","RB","NO",4.77490909090909,35.2941176470588,2.565,17,55,3.23529411764706,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",63.4592410167153,-15.4592410167153,-0.966202563544707,0.375
2024,"REG",10,"Bucky Irving","RB","TB",3.16493150684932,15.3846153846154,2.80275,13,73,5.61538461538461,1,"00-0039361","Mar'Keise","Irving",7,"B.Irving",54.8866208602715,18.1133791397285,1.39333685690219,0.615384615384615
2024,"REG",10,"Najee Harris","RB","PIT",6.06811320754717,52.3809523809524,2.94963157894737,21,53,2.52380952380952,1,"00-0036893","Najee","Harris",22,"N.Harris",83.4808266777414,-32.4808266777414,-1.62404133388707,0.15
2024,"REG",10,"Kareem Hunt","RB","KC",5.13314285714286,7.14285714285714,2.93278571428571,14,35,2.5,0,"00-0033923","Kareem","Hunt",29,"K.Hunt",55.0514827704715,-20.0514827704715,-1.43224876931939,0.285714285714286
2024,"REG",10,"De'Von Achane","RB","MIA",5.12189189189189,0,2.7776,12,37,3.08333333333333,0,"00-0039040","Devon","Achane",28,"D.Achane",43.3383099938627,-6.33830999386272,-0.52819249948856,0.333333333333333
2024,"REG",10,"D'Andre Swift","RB","CHI",4.69491525423729,31.25,2.73446153846154,16,59,3.6875,0,"00-0036275","D'Andre","Swift",4,"D.Swift",65.502722420241,-6.50272242024101,-0.406420151265063,0.5625
2024,"REG",10,"J.K. Dobbins","RB","LAC",4.4822,13.3333333333333,2.57369230769231,15,50,3.33333333333333,0,"00-0036158","Jkaylin","Dobbins",27,"J.Dobbins",55.2073317795103,-9.20733177951031,-0.657666555679308,0.285714285714286
2024,"REG",10,"Tyrone Tracy Jr.","RB","NYG",3.05398058252427,22.2222222222222,2.57166666666667,18,103,5.72222222222222,1,"00-0039384","Tyrone","Tracy",29,"T.Tracy",95.2180912360484,7.78190876395165,0.43232826466398,0.277777777777778
2024,"REG",10,"Breece Hall","RB","NYJ",3.78769230769231,0,2.7529,10,52,5.2,0,"00-0038120","Breece","Hall",20,"B.Hall",47.104301763235,4.89569823676504,0.489569823676504,0.7
2024,"REG",10,"Jonathan Taylor","RB","IND",3.21587719298246,4.76190476190476,2.90436842105263,21,114,5.42857142857143,0,"00-0036223","Jonathan","Taylor",28,"J.Taylor",83.6680169820588,30.3319830179412,1.44438014371149,0.285714285714286
2024,"REG",10,"Audric Estimé","RB","DEN",3.57547169811321,21.4285714285714,2.68157142857143,14,53,3.78571428571429,0,"00-0039373","Audric","Estime",23,"A.Estime",69.4279558356623,-16.4279558356623,-1.17342541683302,0.357142857142857
2024,"REG",10,"Aaron Jones","RB","MIN",3.03931818181818,17.6470588235294,2.33388235294118,17,88,5.17647058823529,0,"00-0033293","Aaron","Jones",33,"A.Jones",94.7730183634964,-12.7730183634964,-0.798313647718527,0.3125
2024,"REG",10,"Cam Akers","RB","MIN",5.34368421052632,30.7692307692308,2.69390909090909,13,38,2.92307692307692,0,"00-0036414","Cam","Akers",27,"C.Akers",71.3815584196382,-33.3815584196382,-2.56781218612601,0.230769230769231
2024,"REG",10,"Christian McCaffrey","RB","SF",5.99230769230769,53.8461538461538,2.96672727272727,13,39,3,0,"00-0033280","Christian","McCaffrey",23,"C.McCaffrey",73.0765661050165,-34.0765661050165,-2.6212743157705,0.0769230769230769
2024,"REG",10,"Chase Brown","RB","CIN",4.22714285714286,15.3846153846154,2.71453846153846,13,42,3.23076923076923,1,"00-0038597","Chase","Brown",30,"C.Brown",61.9540948994957,-19.9540948994957,-1.53493037688428,0.307692307692308
2024,"REG",10,"Derrick Henry","RB","BAL",4.15720588235294,12.5,2.85333333333333,16,68,4.25,1,"00-0032764","Derrick","Henry",22,"D.Henry",66.7385929807055,1.26140701929448,0.078837938705905,0.4375
2024,"REG",10,"Saquon Barkley","RB","PHI",4.01151515151515,7.14285714285714,2.88592857142857,14,66,4.71428571428571,0,"00-0034844","Saquon","Barkley",26,"S.Barkley",65.0463496388164,0.953650361183634,0.0681178829416881,0.428571428571429
2024,"REG",10,"Travis Etienne","RB","JAX",3.27181818181818,18.1818181818182,2.516,11,44,4,0,"00-0036973","Travis","Etienne",1,"T.Etienne",41.3300115459889,2.66998845401108,0.242726223091917,0.272727272727273
2024,"REG",10,"Rhamondre Stevenson","RB","NE",4.04527027027027,45,2.9966,20,74,3.7,0,"00-0036875","Rhamondre","Stevenson",38,"R.Stevenson",70.4345308050181,3.56546919498194,0.178273459749097,0.55
2024,"REG",10,"Rico Dowdle","RB","DAL",3.31867924528302,0,2.64490909090909,12,53,4.41666666666667,0,"00-0036139","Rico","Dowdle",23,"R.Dowdle",70.284477125601,-17.284477125601,-1.44037309380008,0.25
2024,"REG",11,"Travis Etienne","RB","JAX",7.73185185185185,8.33333333333333,2.9522,12,27,2.25,0,"00-0036973","Travis","Etienne",1,"T.Etienne",58.8424600124663,-31.8424600124663,-2.65353833437219,0.166666666666667
